[server] starting; models config = [("q9", "/data/ai-ml/hf-models/qwen35-9b-nvfp4-gguf/Qwen3.5-9B-NVFP4-MTP-GGUF.gguf", Some("/data/ai-ml/hf-models/qwen35-9b-nvfp4-gguf/draft-9b-owntrim-nvfp4head-q4blk.gguf"))]
[worker] Engine ready (MEMRA_FAST=true)
[worker] loading model "q9" <- /data/ai-ml/hf-models/qwen35-9b-nvfp4-gguf/Qwen3.5-9B-NVFP4-MTP-GGUF.gguf
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=9.0
[meter] admit id=chatcmpl-d0578efd7ca0f9dc9a6314a1296dc8dc tenant=default lane=interactive model="q9"
[tick] act=2 int=2 priming=0 ready=1 decode_ms=7.1
[prefix-cache] hit: 226 of 226 prompt tokens from cache (model q9)
[meter] admit id=chatcmpl-9ece144737d241fe1b5df7f4b07acecd tenant=default lane=interactive model="q9"
[tick] act=2 int=2 priming=0 ready=1 decode_ms=7.3
[prefix-cache] hit: 226 of 226 prompt tokens from cache (model q9)
[tick] act=2 int=2 priming=0 ready=2 decode_ms=9.1
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.8
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.8
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.8
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.8
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.8
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=0 decode_ms=0.0
[meter] admit id=chatcmpl-a98cad227d37111da422a821dd291108 tenant=default lane=interactive model="q9"
[prefix-cache] hit: 226 of 226 prompt tokens from cache (model q9)
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=6.8
[tick] act=1 int=1 priming=0 ready=1 decode_ms=6.8
[tick] act=1 int=1 priming=0 ready=1 decode_ms=6.8
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.0
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.0
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.0
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.0
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.0
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.0
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.0
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.0
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.0
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.0
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=0 decode_ms=0.0
[meter] admit id=chatcmpl-731bc3d5b0bd644923daa4b3c1cb433b tenant=default lane=interactive model="q9"
[meter] admit id=chatcmpl-22db0f3c33abe8e5c469a7f2aa8181d4 tenant=default lane=interactive model="q9"
[meter] admit id=chatcmpl-53c407defb338f2b8179860415beedef tenant=default lane=interactive model="q9"
[meter] admit id=chatcmpl-4422a12cb801dfcc149be5c2f2a519dd tenant=default lane=interactive model="q9"
[prefix-cache] hit: 226 of 226 prompt tokens from cache (model q9)
[prefix-cache] hit: 226 of 226 prompt tokens from cache (model q9)
[prefix-cache] hit: 226 of 226 prompt tokens from cache (model q9)
[prefix-cache] hit: 226 of 226 prompt tokens from cache (model q9)
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.9
[tick] act=4 int=4 priming=0 ready=4 decode_ms=9.6
[tick] act=4 int=4 priming=0 ready=4 decode_ms=9.9
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.1
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=11.0
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=0 decode_ms=0.0
[meter] admit id=chatcmpl-9af05a05d7c44b2ce51cccd0df40aa42 tenant=default lane=interactive model="q9"
[meter] admit id=chatcmpl-4ee8636c61c13ff9aedeecb1768ff9dd tenant=default lane=interactive model="q9"
[meter] admit id=chatcmpl-7e679455cdca56a5647c85f495df45a8 tenant=default lane=interactive model="q9"
[meter] admit id=chatcmpl-d2bac09016aac7d0c210423c9a6492ab tenant=default lane=interactive model="q9"
[prefix-cache] hit: 226 of 226 prompt tokens from cache (model q9)
[prefix-cache] hit: 226 of 226 prompt tokens from cache (model q9)
[prefix-cache] hit: 226 of 226 prompt tokens from cache (model q9)
[tick] act=3 int=3 priming=0 ready=3 decode_ms=10.2
[prefix-cache] hit: 226 of 226 prompt tokens from cache (model q9)
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=9.9
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.0
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.0
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
