"Kernel Name","fa_prefill_qw_db",
"Address","Source","Warp Stall Sampling (All Samples)","Warp Stall Sampling (Not-issued Samples)","# Samples","Instructions Executed","Thread Instructions Executed","Predicated-On Thread Instructions Executed","Avg. Threads Executed","Avg. Predicated-On Threads Executed","Derivative Avg. Predicated-On Threads Executed","Avg. Predicated-On Threads Unexecuted","Divergent Branches","Address Space","Access Operation","Access Size","L1 Tag Requests Global","L1 Conflicts Shared N-Way","L1 Wavefronts Shared Excessive","L1 Wavefronts Shared","L1 Wavefronts Shared Ideal","L2 Theoretical Sectors Global Excessive","L2 Theoretical Sectors Global","L2 Theoretical Sectors Global Ideal","L2 Explicit Evict Policies","L2 Explicit Hit Policy Evict First","L2 Explicit Hit Policy Evict Last","L2 Explicit Hit Policy Evict Normal","L2 Explicit Hit Policy Evict Normal Demote","L2 Explicit Miss Policy Evict First","L2 Explicit Miss Policy Evict Normal","stall_barrier","stall_branch_resolving","stall_dispatch","stall_drain","stall_lg","stall_long_sb","stall_math","stall_membar","stall_mio","stall_misc","stall_no_inst","stall_not_selected","stall_selected","stall_short_sb","stall_sleep","stall_tex","stall_wait","stall_barrier (Not Issued)","stall_branch_resolving (Not Issued)","stall_dispatch (Not Issued)","stall_drain (Not Issued)","stall_lg (Not Issued)","stall_long_sb (Not Issued)","stall_math (Not Issued)","stall_membar (Not Issued)","stall_mio (Not Issued)","stall_misc (Not Issued)","stall_no_inst (Not Issued)","stall_not_selected (Not Issued)","stall_selected (Not Issued)","stall_short_sb (Not Issued)","stall_sleeping (Not Issued)","stall_tex (Not Issued)","stall_wait (Not Issued)"
"0x7236bd749280","      MOV R46, R45","58","0","58","399360","12779520","12779520","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7236bd749290","      IADD R44, R36, 0x2060","43","0","43","399360","12779520","12779520","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7236bd7492a0","      MOV R45, RZ","60","0","60","399360","12779520","12779520","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7236bd7492b0","      MOV R44, R44","227","188","227","399360","12779520","12779520","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","39","0","0","0","188","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","188"
"0x7236bd7492c0","      HMMA.16816.F32.BF16 R112, R56, R46, R112","166","126","166","399360","12779520","12779520","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","126","0","0","0","0","0","40","0","0","0","0","0","0","0","0","0","0","126","0","0","0","0","0","0","0","0","0","0"
"0x7236bd7492d0","      LDSM.16.M88.4 R44, [R44]","246","200","246","399360","12779520","12779520","32","32","0","0","0","Shared","Load","128","0","32","11182080","12779520","1597440","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","46","0","0","0","200","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","200"
"0x7236bd7492e0","      HMMA.16816.F32.BF16 R116, R56, R128, R116","1141","1102","1141","399360","12779520","12779520","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","869","0","0","0","0","0","39","0","0","0","233","0","0","0","0","0","0","869","0","0","0","0","0","0","0","0","0","233"
"0x7236bd7492f0","      MOV R129, R42","3409","3350","3409","399360","12779520","12779520","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","59","3001","0","0","349","0","0","0","0","0","0","0","0","0","0","0","0","0","3001","0","0","349"
"0x7236bd749300","      MOV R128, R40","46","0","46","399360","12779520","12779520","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7236bd749310","      MOV R42, R41","44","0","44","399360","12779520","12779520","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7236bd749320","      IADD R40, R36, 0xa0","46","0","46","399360","12779520","12779520","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7236bd749330","      MOV R41, RZ","46","0","46","399360","12779520","12779520","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7236bd749340","      HMMA.16816.F32.BF16 R124, R64, R128, R124","262","221","262","399360","12779520","12779520","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","54","0","0","0","0","0","41","0","0","0","167","0","0","0","0","0","0","54","0","0","0","0","0","0","0","0","0","167"
"0x7236bd749350","      MOV R40, R40","46","0","46","399360","12779520","12779520","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7236bd749360","      MOV R129, R46","5492","5455","5492","399360","12779520","12779520","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","37","5116","0","0","339","0","0","0","0","0","0","0","0","0","0","0","0","0","5116","0","0","339"
"0x7236bd749370","      MOV R128, R44","46","0","46","399360","12779520","12779520","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7236bd749380","      MOV R46, R45","40","0","40","399360","12779520","12779520","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7236bd749390","      HMMA.16816.F32.BF16 R120, R64, R42, R120","46","0","46","399360","12779520","12779520","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7236bd7493a0","      LDSM.16.M88.4 R40, [R40]","48","0","48","399360","12779520","12779520","32","32","0","0","0","Shared","Load","128","0","32","11182080","12779520","1597440","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","48","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7236bd7493b0","      IADD R44, R36, 0x2080","61","0","61","399360","12779520","12779520","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","61","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7236bd7493c0","      MOV R45, RZ","40","0","40","399360","12779520","12779520","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7236bd7493d0","      MOV R44, R44","253","209","253","399360","12779520","12779520","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","44","0","0","0","209","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","209"
"0x7236bd7493e0","      HMMA.16816.F32.BF16 R112, R60, R46, R112","1290","1241","1290","399360","12779520","12779520","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1140","0","0","0","0","0","49","0","0","0","101","0","0","0","0","0","0","1140","0","0","0","0","0","0","0","0","0","101"
"0x7236bd7493f0","      LDSM.16.M88.4 R44, [R44]","161","99","161","399360","12779520","12779520","32","32","0","0","0","Shared","Load","128","0","32","11182080","12779520","1597440","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","62","0","0","0","99","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99"
"0x7236bd749400","      HMMA.16816.F32.BF16 R116, R60, R128, R116","1036","992","1036","399360","12779520","12779520","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","665","0","0","0","0","0","44","0","0","0","327","0","0","0","0","0","0","665","0","0","0","0","0","0","0","0","0","327"
"0x7236bd749410","      MOV R129, R42","5251","5205","5251","399360","12779520","12779520","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","46","4830","0","0","375","0","0","0","0","0","0","0","0","0","0","0","0","0","4830","0","0","375"
"0x7236bd749420","      MOV R128, R40","56","0","56","399360","12779520","12779520","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7236bd749430","      MOV R42, R41","46","0","46","399360","12779520","12779520","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7236bd749440","      IADD R40, R36, 0xc0","53","0","53","399360","12779520","12779520","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7236bd749450","      MOV R41, RZ","56","0","56","399360","12779520","12779520","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7236bd749460","      HMMA.16816.F32.BF16 R124, R68, R128, R124","176","129","176","399360","12779520","12779520","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","47","0","0","0","128","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","128"
"0x7236bd749470","      MOV R40, R40","67","0","67","399360","12779520","12779520","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7236bd749480","      MOV R129, R46","2707","2661","2707","399360","12779520","12779520","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","46","2329","0","0","332","0","0","0","0","0","0","0","0","0","0","0","0","0","2329","0","0","332"
"0x7236bd749490","      MOV R128, R44","46","0","46","399360","12779520","12779520","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7236bd7494a0","      MOV R46, R45","43","0","43","399360","12779520","12779520","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7236bd7494b0","      IADD R44, R36, 0x20a0","49","0","49","399360","12779520","12779520","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","49","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7236bd7494c0","      MOV R45, RZ","52","0","52","399360","12779520","12779520","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","52","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7236bd7494d0","      HMMA.16816.F32.BF16 R120, R68, R42, R120","50","0","50","399360","12779520","12779520","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7236bd7494e0","      LDSM.16.M88.4 R40, [R40]","58","0","58","399360","12779520","12779520","32","32","0","0","0","Shared","Load","128","0","32","11182080","12779520","1597440","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7236bd7494f0","      MOV R44, R44","178","113","178","399360","12779520","12779520","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","65","0","0","0","113","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","113"
"0x7236bd749500","      HMMA.16816.F32.BF16 R112, R64, R46, R112","1429","1368","1429","399360","12779520","12779520","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","965","0","0","0","0","0","61","0","0","0","403","0","0","0","0","0","0","965","0","0","0","0","0","0","0","0","0","403"
"0x7236bd749510","      LDSM.16.M88.4 R44, [R44]","40","0","40","399360","12779520","12779520","32","32","0","0","0","Shared","Load","128","0","32","11182080","12779520","1597440","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7236bd749520","      HMMA.16816.F32.BF16 R116, R64, R128, R116","1994","1933","1994","399360","12779520","12779520","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1478","0","0","0","0","0","61","0","0","0","455","0","0","0","0","0","0","1478","0","0","0","0","0","0","0","0","0","455"
"0x7236bd749530","      MOV R129, R42","5559","5512","5559","399360","12779520","12779520","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","47","5161","0","0","351","0","0","0","0","0","0","0","0","0","0","0","0","0","5161","0","0","351"
"0x7236bd749540","      MOV R128, R40","44","0","44","399360","12779520","12779520","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7236bd749550","      MOV R42, R41","36","0","36","399360","12779520","12779520","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7236bd749560","      IADD R40, R36, 0xe0","48","0","48","399360","12779520","12779520","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","48","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7236bd749570","      MOV R41, RZ","55","0","55","399360","12779520","12779520","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","55","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7236bd749580","      HMMA.16816.F32.BF16 R124, R72, R128, R124","184","146","184","399360","12779520","12779520","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","38","0","0","0","146","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","146"
"0x7236bd749590","      MOV R40, R40","58","0","58","399360","12779520","12779520","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7236bd7495a0","      MOV R129, R46","2646","2609","2646","399360","12779520","12779520","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","37","2289","0","0","320","0","0","0","0","0","0","0","0","0","0","0","0","0","2289","0","0","320"
"0x7236bd7495b0","      MOV R128, R44","47","0","47","399360","12779520","12779520","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","47","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7236bd7495c0","      MOV R46, R45","48","0","48","399360","12779520","12779520","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","48","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7236bd7495d0","      IADD R44, R36, 0x20c0","51","0","51","399360","12779520","12779520","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","51","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7236bd7495e0","      MOV R45, RZ","47","0","47","399360","12779520","12779520","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","47","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7236bd7495f0","      HMMA.16816.F32.BF16 R120, R72, R42, R120","50","0","50","399360","12779520","12779520","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
